id;judul;deskripsi;user_id;rating
1430;107 OPTIMALISASI PERAN KODAM XII TANJUNGPURA DALAM MENGAMANKAN WILAYAH PERBATASAN RI-MALAYSIA DI PROVINSI KALIMANTAN BARAT;Taskap yang dibuat dengan Judul 107 OPTIMALISASI PERAN KODAM XII TANJUNGPURA DALAM MENGAMANKAN WILAYAH PERBATASAN RI-MALAYSIA DI PROVINSI KALIMANTAN BARAT.;3090;05.00
1430;107 OPTIMALISASI PERAN KODAM XII TANJUNGPURA DALAM MENGAMANKAN WILAYAH PERBATASAN RI-MALAYSIA DI PROVINSI KALIMANTAN BARAT;Taskap yang dibuat dengan Judul 107 OPTIMALISASI PERAN KODAM XII TANJUNGPURA DALAM MENGAMANKAN WILAYAH PERBATASAN RI-MALAYSIA DI PROVINSI KALIMANTAN BARAT.;3118;05.00
1431;108 OPTIMALISASI PERAN ASEAN MILITARY INTELIGENCE MEETING GUNA MENCEGAH TINDAK KEJAHATAN LINTAS NEGARA DALAM RANGKA MENINGKATKAN STABILITAS KEAMANAN R;Taskap yang dibuat dengan Judul 108 OPTIMALISASI PERAN ASEAN MILI.;1947;05.00
1431;108 OPTIMALISASI PERAN ASEAN MILITARY INTELIGENCE MEETING GUNA MENCEGAH TINDAK KEJAHATAN LINTAS NEGARA DALAM RANGKA MENINGKATKAN STABILITAS KEAMANAN R;Taskap yang dibuat dengan Judul 108 OPTIMALISASI PERAN ASEAN MILI.;2968;05.00
1431;108 OPTIMALISASI PERAN ASEAN MILITARY INTELIGENCE MEETING GUNA MENCEGAH TINDAK KEJAHATAN LINTAS NEGARA DALAM RANGKA MENINGKATKAN STABILITAS KEAMANAN R;Taskap yang dibuat dengan Judul 108 OPTIMALISASI PERAN ASEAN MILI.;3013;05.00
1432;109 OPTIMALISASI SDM PRAJURIT DALAM RANGKA MENGIMBANGI MODERNISASI ALUTSISTA TNI AD;Taskap yang dibuat dengan Judul 109 OPTIMALISASI SDM PRAJURIT DALAM RANGKA MENGIMBANGI MODERNISASI ALUTSISTA TNI AD.;1985;04.00
1432;109 OPTIMALISASI SDM PRAJURIT DALAM RANGKA MENGIMBANGI MODERNISASI ALUTSISTA TNI AD;Taskap yang dibuat dengan Judul 109 OPTIMALISASI SDM PRAJURIT DALAM RANGKA MENGIMBANGI MODERNISASI ALUTSISTA TNI AD.;1856;03.00
1432;109 OPTIMALISASI SDM PRAJURIT DALAM RANGKA MENGIMBANGI MODERNISASI ALUTSISTA TNI AD;Taskap yang dibuat dengan Judul 109 OPTIMALISASI SDM PRAJURIT DALAM RANGKA MENGIMBANGI MODERNISASI ALUTSISTA TNI AD.;1631;05.00
1432;109 OPTIMALISASI SDM PRAJURIT DALAM RANGKA MENGIMBANGI MODERNISASI ALUTSISTA TNI AD;Taskap yang dibuat dengan Judul 109 OPTIMALISASI SDM PRAJURIT DALAM RANGKA MENGIMBANGI MODERNISASI ALUTSISTA TNI AD.;3118;05.00
1433;110 OPTIMALISASI PENYIDIK POMDAM XII MERDEKA DALAM RANGKA PERCEPATAN PENYELESAIAN PERKARA PIDANA;Taskap yang dibuat dengan Judul 110 OPTIMALISASI PENYIDIK POMDAM XII MERDEKA DALAM RANGKA PERCEPATAN PENYELESAIAN PERKARA PIDANA.;1631;05.00
1433;110 OPTIMALISASI PENYIDIK POMDAM XII MERDEKA DALAM RANGKA PERCEPATAN PENYELESAIAN PERKARA PIDANA;Taskap yang dibuat dengan Judul 110 OPTIMALISASI PENYIDIK POMDAM XII MERDEKA DALAM RANGKA PERCEPATAN PENYELESAIAN PERKARA PIDANA.;3118;05.00
1434;111 MEWUJUDKAN PROFESIONALISME OPERATOR SIMAK BMN DALAM RANGKA PENYUSUNAN LAPORAN;Taskap yang dibuat dengan Judul 111 MEWUJUDKAN PROFESIONALISME OPERATOR SIMAK BMN DALAM RANGKA PENYUSUNAN LAPORAN.;1911;05.00
1435;112 OPTIMALISASI PELAKSANAAN PRE DEPLOYMENT TRAINING DALAM RANGKA PENYIAPAN SATGAS;Taskap yang dibuat dengan Judul 112 OPTIMALISASI PELAKSANAAN PRE DEPLOYMENT TRAINING DALAM RANGKA PENYIAPAN SATGAS.;3044;05.00
1436;113 OPTIMALISASI KEPEMIMPINAN DANDIM DALAM RANGKA MENUMBUHKAN SEMANGAT KERJA PRAJURIT DI SATUAN;Taskap yang dibuat dengan Judul 113 OPTIMALISASI KEPEMIMPINAN DANDIM DALAM RANGKA MENUMBUHKAN SEMANGAT KERJA PRAJURIT DI SATUAN.;2085;05.00
1437;114 OPTIMALISASI PELAYANAN JASA BEKANGDAM JAYA PADA PENANGANAN BENCANA BANJIR DI JAKARTA;Taskap yang dibuat dengan Judul 114 OPTIMALISASI PELAYANAN JASA BEKANGDAM JAYA PADA PENANGANAN BENCANA BANJIR DI JAKARTA.;3118;05.00
1438;115 IMPLEMENTASI PERJANJIAN KK JKK SOSEK MALINDO GUNA MENDUKUNG PENGAMANAN PERBATAS;Taskap yang dibuat dengan Judul 115 IMPLEMENTASI PERJANJIAN KK JKK SOSEK MALINDO GUNA MENDUKUNG PENGAMANAN PERBATAS.;1631;05.00
1438;115 IMPLEMENTASI PERJANJIAN KK JKK SOSEK MALINDO GUNA MENDUKUNG PENGAMANAN PERBATAS;Taskap yang dibuat dengan Judul 115 IMPLEMENTASI PERJANJIAN KK JKK SOSEK MALINDO GUNA MENDUKUNG PENGAMANAN PERBATAS.;3118;05.00
1439;116 SINERGI PERAN KODIM 0506TCR UNTUK PENYELESAIAN KONFLIK SOSIAL DI WILAYAH DALAM RANGKA MENJAGA INTEGRITAS BANGSA;Taskap yang dibuat dengan Judul 116 SINERGI PERAN KODIM 0506TCR UNTUK PENYELESAIAN KONFLIK SOSIAL DI WILAYAH DALAM RANGKA MENJAGA INTEGRITAS BANGSA.;2052;05.00
1439;116 SINERGI PERAN KODIM 0506TCR UNTUK PENYELESAIAN KONFLIK SOSIAL DI WILAYAH DALAM RANGKA MENJAGA INTEGRITAS BANGSA;Taskap yang dibuat dengan Judul 116 SINERGI PERAN KODIM 0506TCR UNTUK PENYELESAIAN KONFLIK SOSIAL DI WILAYAH DALAM RANGKA MENJAGA INTEGRITAS BANGSA.;3115;05.00
1440;117 OPTIMALISASI PENERAPAN TEKNOLOGI INFORMASI DAN KOMUNIKASI PADA APLIKASI SISFOPERS TNI AD DALM RANGKA PENYAJIAN DATA PERSONEL TNI AD YANG AKURAT DAN TERKINI;Taskap yang dibuat dengan Judul 117 OPTIMALISASI PENERAPAN TEKNOLOGI INFORMASI DAN KOMUNIKASI PADA APLIKASI SISFOPERS TNI AD DALM RANGKA PENYAJIAN DATA PERSONEL TNI AD YANG AKURAT DAN TERKINI.;2090;05.00
1441;118 OPTIMALISASI PERAN DISPSIAD DALAM PENANGANAN KORBAN PASCA BENCANA ALAM GUNA MENDUKUNG TUGAS POKOK TNI AD;Taskap yang dibuat dengan Judul 118 OPTIMALISASI PERAN DISPSIAD DALAM PENANGANAN KORBAN PASCA BENCANA ALAM GUNA MENDUKUNG TUGAS POKOK TNI AD.;1911;05.00
1441;118 OPTIMALISASI PERAN DISPSIAD DALAM PENANGANAN KORBAN PASCA BENCANA ALAM GUNA MENDUKUNG TUGAS POKOK TNI AD;Taskap yang dibuat dengan Judul 118 OPTIMALISASI PERAN DISPSIAD DALAM PENANGANAN KORBAN PASCA BENCANA ALAM GUNA MENDUKUNG TUGAS POKOK TNI AD.;2089;05.00
1441;118 OPTIMALISASI PERAN DISPSIAD DALAM PENANGANAN KORBAN PASCA BENCANA ALAM GUNA MENDUKUNG TUGAS POKOK TNI AD;Taskap yang dibuat dengan Judul 118 OPTIMALISASI PERAN DISPSIAD DALAM PENANGANAN KORBAN PASCA BENCANA ALAM GUNA MENDUKUNG TUGAS POKOK TNI AD.;1707;05.00
1442;119 OPERASIONAL DRONE HYBRID VERTICAL TAKE OFF AND LANDING VTOL UNTUK MENDUKUNG TUGAS PENGAMANAN PERBATASAN DARAT RI RDTL;Taskap yang dibuat dengan Judul 119 OPERASIONAL DRONE HYBRID VERTICAL TAKE OFF AND LANDING VTOL UNTUK MENDUKUNG TUGAS PENGAMANAN PERBATASAN DARAT RI RDTL.;3044;05.00
1443;12 OPTIMALISASI PENANGANAN KONFLIK VERTIKAL OLEH SATUAN KOPASSUS DI KABUPATEN PUNCAK JAYA PROVINSI PAPUA MELALUI PEMANFAATAN ALAT TEKNOLOGI DRONE DALAM RANGKA MENCEGAH DISINTEGRASI BANGSA;Taskap yang dibuat dengan Judul 12 OPTIMALISASI PENANGANAN KONFLIK VERTIKAL OLEH SATUAN KOPASSUS DI KABUPATEN PUNCAK JAYA PROVINSI PAPUA MELALUI PEMANFAATAN ALAT TEKNOLOGI DRONE DALAM RANGKA MENCEGAH DISINTEGRASI BANGSA.;3024;05.00
1444;120 OPTIMALISASI PERAN PERWIRA WASRIK DALAM MENINGKATKAN KINERJA SATUAN GUNA MEWUJUDKAN OPINI WAJAR DI KODAM IBB;Taskap yang dibuat dengan Judul 120 OPTIMALISASI PERANPERWIRA WASRIK DALAM MENINGKATKAN KINERJA SATUAN GUNA MEWUJUDKAN OPINI WAJAR DI KODAM IBB.;3044;05.00
1445;121 OPTIMALISASI SISTEM WERVING PRAJURIT GUNA MENINGKATKAN MINAT MASYARAKAT;Taskap yang dibuat dengan Judul 121 OPTIMALISASI SISTEM WERVING PRAJURIT GUNA MENINGKATKAN MINAT MASYARAKAT.;3044;05.00
1446;122 OPTIMALISASI PERAN SATUAN YONZIPUR 8 SMG DALAM PENANGANAN ANCAMAN BOM;Taskap yang dibuat dengan Judul 122 OPTIMALISASI PERAN SATUAN YONZIPUR 8 SMG DALAM PENANGANAN ANCAMAN BOM.;3044;05.00
1447;123 OPTIMALISASI PERAN SATGAS PAMRAHWAN DALAM RANGKA RESOLUSI KONFLIK DI MALUKU MELALUI PENDEKATAN KEARIFAN LOKAL;Taskap yang dibuat dengan Judul 123 OPTIMALISASI PERAN SATGAS PAMRAHWAN DALAM RANGKA RESOLUSI KONFLIK DI MALUKU MELALUI PENDEKATAN KEARIFAN LOKAL.;3044;05.00
1448;124 ANALISIS KINERJA APARAT INTELIJEN KODAM XII TPR GUNA MENCEGAH KEGIATAN ILEGAL;Taskap yang dibuat dengan Judul 124 ANALISIS KINERJA APARAT INTELIJEN KODAM XII TPR GUNA MENCEGAH KEGIATAN ILEGAL.;2968;05.00
1449;125 OPTIMALISASI KEMAMPUAN SEARCH AND RESCUE KODIM 0821 LUMAJANG DALAM PENANGANAN BENCANA DI KABUPATEN LUMAJANG;Taskap yang dibuat dengan Judul 125 OPTIMALISASI KEMAMPUAN SEARCH AND RESCUE KODIM 0821 LUMAJANG DALAM PENANGANAN BENCANA DI KABUPATEN LUMAJANG.;3044;05.00
1450;126 OPTIMALISASI PROGRAM PEMBERANTASAN PENYALAHGUNAAN DAN PEREDARAN GELAP NARKOBA P4GN GUNA MENCEGAH PENYALAHGUNAAN NARKOBA DI JAJARAN KODAM IBB;Taskap yang dibuat dengan Judul 126 OPTIMALISASI PROGRAM PEMBERANTASAN PENYALAHGUNAAN DAN PEREDARAN GELAP NARKOBA P4GN GUNA MENCEGAH PENYALAHGUNAAN NARKOBA DI JAJARAN KODAM IBB.;3044;05.00
1451;127 UPAYA MEMPERTAHANKAN KEUTUHAN NKRI DALAM MENGHADAPI PERANG TEKNOLOGI;Taskap yang dibuat dengan Judul 127 UPAYA MEMPERTAHANKAN KEUTUHAN NKRI DALAM MENGHADAPI PERANG TEKNOLOGI.;1985;04.00
1452;128 UPAYA PENINGKATAN KESADARAN BELA NEGARA GENERASI MUDA MELALUI PENYELENGGARAAN PENDIDIKAN DAN PELATIHAN BELA NEGARA DALAM RANGKA TERWUJUDNYA PERTAHANAN NEGARA YANG TANGGUH;Taskap yang dibuat dengan Judul 128 UPAYA PENINGKATAN KESADARAN BELA NEGARA GENERASI MUDA MELALUI PENYELENGGARAAN PENDIDIKAN DAN PELATIHAN BELA NEGARA DALAM RANGKA TERWUJUDNYA PERTAHANAN NEGARA YANG TANGGUH.;3044;05.00
1453;129 PERAN KODIM 0603 LEBAK DALAM RANGKA MENGANTISIPASI TERJADINYA BENCANA BANJIR DI KABUPATEN LEBAK;Taskap yang dibuat dengan Judul 129 PERAN KODIM 0603 LEBAK DALAM RANGKA MENGANTISIPASI TERJADINYA BENCANA BANJIR DI KABUPATEN LEBAK.;3044;05.00
1454;13 OPTMALISASI PERAN TNI DI KODAM XVII CENDRAWASIH DALAM MENDUKUNG KETAHANAN PANGAN NASIONAL DI PAPUA MELALUI KEGIATAN CETAK SAWAH;Taskap yang dibuat dengan Judul 13 OPTMALISASI PERAN TNI DI KODAM XVII CENDRAWASIH DALAM MENDUKUNG KETAHANAN PANGAN NASIONAL DI PAPUA MELALUI KEGIATAN CETAK SAWAH.;3044;05.00
1455;130 PENGARUH KEPEMIMPINAN KOMANDAN DETASEMEN DALAM RANGKA PENINGKATAN SDM PASUKAN PENGAMANAN PRESIDEN DI GRUP B;Taskap yang dibuat dengan Judul 130 PENGARUH KEPEMIMPINAN KOMANDAN DETASEMEN DALAM RANGKA PENINGKATAN SDM PASUKAN PENGAMANAN PRESIDEN DI GRUP B.;3044;05.00
1456;131 OPTIMALISASI KEMAMPUAN DENINTELDAM IV DIPONEGORO DALAM RANGKA MENCEGAH AKSI TERORISME;Taskap yang dibuat dengan Judul 131 OPTIMALISASI KEMAMPUAN DENINTELDAM IV DIPONEGORO DALAM RANGKA MENCEGAH AKSI TERORISME.;3044;05.00
1457;132 PERAN KOMANDO DISTRIK MILITER 1311 MOROWALI DALAM MEMBENTUK RESISTENSI MASYARAKAT DARI ANCAMAN RADIKALISME;Taskap yang dibuat dengan Judul 132 PERAN KOMANDO DISTRIK MILITER 1311 MOROWALI DALAM MEMBENTUK RESISTENSI MASYARAKAT DARI ANCAMAN RADIKALISME.;3044;05.00
1457;132 PERAN KOMANDO DISTRIK MILITER 1311 MOROWALI DALAM MEMBENTUK RESISTENSI MASYARAKAT DARI ANCAMAN RADIKALISME;Taskap yang dibuat dengan Judul 132 PERAN KOMANDO DISTRIK MILITER 1311 MOROWALI DALAM MEMBENTUK RESISTENSI MASYARAKAT DARI ANCAMAN RADIKALISME.;3042;04.00
1458;133 KAPABILITAS KOMANDAN BATALYON DALAM MENINGKATKAN KUALITAS PASUKAN REAKSI CEPAT PENANGGULANGAN BENCANA DI YONKAF 6NAGA KARIMATA GUNA PENANGANAN BENCANA ALAM BANJIR;Taskap yang dibuat dengan Judul 133 KAPABILITAS KOMANDAN BATALYON DALAM MENINGKATKAN KUALITAS PASUKAN REAKSI CEPAT PENANGGULANGAN BENCANA DI YONKAF 6NAGA KARIMATA GUNA PENANGANAN BENCANA ALAM BANJIR.;1631;05.00
1459;134 PENGARUH KEBIJAKAN SENTRALISASI PENERIMAAN CALON PRAJURIT TNI AD DI KODAM IV DIP;Taskap yang dibuat dengan Judul 134 PENGARUH KEBIJAKAN SENTRALISASI PENERIMAAN CALON PRAJURIT TNI AD DI KODAM IV DIP.;2011;04.00
1460;135 OPTMALISASI PEMBINAAN KEMAMPUAN KONTRUKSI PRAJURIT YONZIKON 13KE GUNA MENDUKUNG TUPOK TNI AD;Taskap yang dibuat dengan Judul 135 OPTMALISASI PEMBINAAN KEMAMPUAN KONTRUKSI PRAJURIT YONZIKON 13KE GUNA MENDUKUNG TUPOK TNI AD.;1631;05.00
1461;136 REVITALISASI UU RI NO 15 TAHUN 2012 TENTANG VETERAN DALAM PELAYANAN ADMINISTRASI VETERAN RI GUNA MEWUJUDKAN KESEJAHTERAAN VETERAN;Taskap yang dibuat dengan Judul 136 REVITALISASI UU RI NO 15 TAHUN 2012 TENTANG VETERAN DALAM PELAYANAN ADMINISTRASI VETERAN RI GUNA MEWUJUDKAN KESEJAHTERAAN VETERAN.;3044;05.00
1462;137 UPAYA MENINGKATKAN PENANGANAN KESENJANGAN SOSIAL EKONOMI PERBATASAN RI KALBAR MALAYSIA MELALUI PENDEKATAN KESEJAHTERAAN DAN NLAI NILAI KEBANGSAAN;Taskap yang dibuat dengan Judul 137 UPAYA MENINGKATKAN PENANGANAN KESENJANGAN SOSIAL EKONOMI PERBATASAN RI KALBAR MALAYSIA MELALUI PENDEKATAN KESEJAHTERAAN DAN NLAI NILAI KEBANGSAAN.;3044;05.00
1463;138 PENGEMBANGAN SUBDENPOM 163 NATUNA MENJADI DENPOM GUNA MENDUKUNG TUPOK KOREM 033 WP;Taskap yang dibuat dengan Judul 138 PENGEMBANGAN SUBDENPOM 163 NATUNA MENJADI DENPOM GUNA MENDUKUNG TUPOK KOREM 033 WP.;3044;05.00
1464;139 IMPLEMENTASI FUGSI PENELITIAN PENYARINGAN KANMINVET GUNA PENDATAAN KOMPONEN CADANGAN DALAM RANGKA MENDUKUNG TUGAS POKOK TNI AD;Taskap yang dibuat dengan Judul 139 IMPLEMENTASI FUGSI PENELITIAN PENYARINGAN KANMINVET GUNA PENDATAAN KOMPONEN CADANGAN DALAM RANGKA MENDUKUNG TUGAS POKOK TNI AD.;3044;05.00
1465;14 PERAN KODIM 1715 YAHUKIMO MELAKUKAN PERBANTUAN KEPADA PEMERINTAH DAERAH MELALUI BINTER DI WILAYAH KABUPATEN YAHUKIMO;Taskap yang dibuat dengan Judul 14 PERAN KODIM 1715 YAHUKIMO MELAKUKAN PERBANTUAN KEPADA PEMERINTAH DAERAH MELALUI BINTER DI WILAYAH KABUPATEN YAHUKIMO.;3044;05.00
1466;140 OPTIMALISASI PEMBINAAN KEMAMPUAN JASMANI PRAJURIT KODAM III SILIWANGI;Taskap yang dibuat dengan Judul 140 OPTIMALISASI PEMBINAAN KEMAMPUAN JASMANI PRAJURIT KODAM III SILIWANGI.;3044;05.00
1467;141 IMPLEMENTASI KOREM 062 TARUMANEGARA DALAM RANGKA MENGHADAPI ANCAMAN BENCANA ALAM;Taskap yang dibuat dengan Judul 141 IMPLEMENTASI KOREM 062 TARUMANEGARA DALAM RANGKA MENGHADAPI ANCAMAN BENCANA ALAM.;3044;05.00
1468;142 OPTIMALISASI PERAN BABINSA PERKOTAAN DALAM MELAKSANAKAN PEMBINAAN TERITORIAL;Taskap yang dibuat dengan Judul 142 OPTIMALISASI PERAN BABINSA PERKOTAAN DALAM MELAKSANAKAN PEMBINAAN TERITORIAL.;1631;05.00
1468;142 OPTIMALISASI PERAN BABINSA PERKOTAAN DALAM MELAKSANAKAN PEMBINAAN TERITORIAL;Taskap yang dibuat dengan Judul 142 OPTIMALISASI PERAN BABINSA PERKOTAAN DALAM MELAKSANAKAN PEMBINAAN TERITORIAL.;3024;05.00
1469;143 OPTIMALISASI PEMBINAAN KEMAMPUAN JASMANI PRAJURIT BATALYON INFANTERI;Taskap yang dibuat dengan Judul 143 OPTIMALISASI PEMBINAAN KEMAMPUAN JASMANI PRAJURIT BATALYON INFANTERI.;1805;04.00
1469;143 OPTIMALISASI PEMBINAAN KEMAMPUAN JASMANI PRAJURIT BATALYON INFANTERI;Taskap yang dibuat dengan Judul 143 OPTIMALISASI PEMBINAAN KEMAMPUAN JASMANI PRAJURIT BATALYON INFANTERI.;3024;05.00
1470;144 OPTIMALISASI GELAR KEKUATAN TNI DI KEPULAUAN NATUNA;Taskap yang dibuat dengan Judul 144 OPTIMALISASI GELAR KEKUATAN TNI DI KEPULAUAN NATUNA.;1947;05.00
1470;144 OPTIMALISASI GELAR KEKUATAN TNI DI KEPULAUAN NATUNA;Taskap yang dibuat dengan Judul 144 OPTIMALISASI GELAR KEKUATAN TNI DI KEPULAUAN NATUNA.;3024;05.00
1471;145 OPTIMALISASI PERAN KOREM 132 TDL DALAM PENANGGULANGAN BENCANA ALAM;Taskap yang dibuat dengan Judul 145 OPTIMALISASI PERAN KOREM 132 TDL DALAM PENANGGULANGAN BENCANA ALAM.;1947;05.00
1471;145 OPTIMALISASI PERAN KOREM 132 TDL DALAM PENANGGULANGAN BENCANA ALAM;Taskap yang dibuat dengan Judul 145 OPTIMALISASI PERAN KOREM 132 TDL DALAM PENANGGULANGAN BENCANA ALAM.;1944;05.00
1471;145 OPTIMALISASI PERAN KOREM 132 TDL DALAM PENANGGULANGAN BENCANA ALAM;Taskap yang dibuat dengan Judul 145 OPTIMALISASI PERAN KOREM 132 TDL DALAM PENANGGULANGAN BENCANA ALAM.;3024;05.00
1472;146 PERAN PERENCANAAN PROGRAM DAN ANGGARAN ZIDAM VI MULAWARMAN;Taskap yang dibuat dengan Judul 146 PERAN PERENCANAAN PROGRAM DAN ANGGARAN ZIDAM VI MULAWARMAN.;1631;05.00
1472;146 PERAN PERENCANAAN PROGRAM DAN ANGGARAN ZIDAM VI MULAWARMAN;Taskap yang dibuat dengan Judul 146 PERAN PERENCANAAN PROGRAM DAN ANGGARAN ZIDAM VI MULAWARMAN.;3024;05.00
1473;147 OPTIMALISASI SINEGRITAS TNI DAN KEMENTRIAN PUPR DALAM MEMBANGUN JALAN PERBATASAN RI MALAYSIA;Taskap yang dibuat dengan Judul 147 OPTIMALISASI SINEGRITAS TNI DAN KEMENTRIAN PUPR DALAM MEMBANGUN JALAN PERBATASAN RI MALAYSIA.;1631;05.00
1474;148 OPTIMALISASI PERAN DENHAR DALAM MEMBANTU PENANGGULANGAN BENCANA ALAM;Taskap yang dibuat dengan Judul 148 OPTIMALISASI PERAN DENHAR DALAM MEMBANTU PENANGGULANGAN BENCANA ALAM.;1631;05.00
1474;148 OPTIMALISASI PERAN DENHAR DALAM MEMBANTU PENANGGULANGAN BENCANA ALAM;Taskap yang dibuat dengan Judul 148 OPTIMALISASI PERAN DENHAR DALAM MEMBANTU PENANGGULANGAN BENCANA ALAM.;3024;05.00
1475;149 IMPLEMENTASI PERAN KEPEMIMPINAN STRATTEGIS PERWIRA TNI AD;Taskap yang dibuat dengan Judul 149 IMPLEMENTASI PERAN KEPEMIMPINAN STRATTEGIS PERWIRA TNI AD.;1631;05.00
1475;149 IMPLEMENTASI PERAN KEPEMIMPINAN STRATTEGIS PERWIRA TNI AD;Taskap yang dibuat dengan Judul 149 IMPLEMENTASI PERAN KEPEMIMPINAN STRATTEGIS PERWIRA TNI AD.;3024;05.00
1476;15 OPTIMALISASI PERAN KANTOR ATASE PERTAHANAN RI DI AFRIKA SELATAN DALAM RANGKA MENGATASI GERAKAN PENDUKUNG FREE WEST PAPUA DI AFRIKA SELATAN;Taskap yang dibuat dengan Judul 15 OPTIMALISASI PERAN KANTOR ATASE PERTAHANAN RI DI AFRIKA SELATAN DALAM RANGKA MENGATASI GERAKAN PENDUKUNG FREE WEST PAPUA DI AFRIKA SELATAN.;1631;05.00
1476;15 OPTIMALISASI PERAN KANTOR ATASE PERTAHANAN RI DI AFRIKA SELATAN DALAM RANGKA MENGATASI GERAKAN PENDUKUNG FREE WEST PAPUA DI AFRIKA SELATAN;Taskap yang dibuat dengan Judul 15 OPTIMALISASI PERAN KANTOR ATASE PERTAHANAN RI DI AFRIKA SELATAN DALAM RANGKA MENGATASI GERAKAN PENDUKUNG FREE WEST PAPUA DI AFRIKA SELATAN.;3024;05.00
1477;150 OPTIMALISASI PERAN BINTARA PENYIDIK DALAM MENGHADAPI TUNTUTAN TUGAS DI SATUAN;Taskap yang dibuat dengan Judul 150 OPTIMALISASI PERAN BINTARA PENYIDIK DALAM MENGHADAPI TUNTUTAN TUGAS DI SATUAN.;2080;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;2072;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;1739;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;2090;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;2037;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;1942;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;1909;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;276;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;577;05.00
1478;151 KONSPIRASI DUNIA PALING GILAN DAN MENCENGANGKAN;Konspirasi merupakan kata yang akan membuat kita terbayang akan sebuah bentuk persekongkolan  permufakatan  atau komplotan yang bersifat rahasia dan dicap sebagai misteri di balik peristiwa-peristiwa kontroversial (bersifat menimbulkan perdebatan).;3089;05.00
1479;151 STRATEGI KODAM IISWJ GUNA MENINGKATKAN KESEJAHTERAAN SUKU ANAK DALAM SAD DI KABUPATEN SAROLANGUN JAMBI;Taskap yang dibuat dengan Judul 151 STRATEGI KODAM IISWJ GUNA MENINGKATKAN KESEJAHTERAAN SUKU ANAK DALAM SAD DI KABUPATEN SAROLANGUN JAMBI.;3044;05.00
1480;152 OPTIMALISASI PENDAMPINGAN BABINSA KODIM 0506TGR DALAM RANGKA MENGINKATKAN SWASEMBADA PANGAN DI WILAYAH KABUPATEN TANGERANG;Taskap yang dibuat dengan Judul 152 OPTIMALISASI PENDAMPINGAN BABINSA KODIM 0506TGR DALAM RANGKA MENGINKATKAN SWASEMBADA PANGAN DI WILAYAH KABUPATEN TANGERANG.;3044;05.00
1481;153 OPTIMALISASI POLISI MILITER ANGKATAN DARAT DALAM PEMBERANTAS TINDAK PIDANA KORUPSI DILINGKUNGAN TNI AD;Taskap yang dibuat dengan Judul 153 OPTIMALISASI POLISI MILITER ANGKATAN DARAT DALAM PEMBERANTAS TINDAK PIDANA KORUPSI DILINGKUNGAN TNI AD.;3044;05.00
